domain,file_id,group,fs,win_idx,win_start,rpm,t_mean_abs,t_rms,t_std,t_var,t_peak,t_p2p,t_kurtosis,t_skewness,t_crest,t_impulse,t_clearance,t_shape,f_centroid,f_msf,f_rmsf,f_variance,f_peak_freq,f_entropy,f_spec_kurt,f_env_log_energy,f_BPFO_ratio1,f_BPFO_harm_frac,f_BPFI_ratio1,f_BPFI_harm_frac,f_BSF_ratio1,f_BSF_harm_frac,f_FTF_ratio1,f_FTF_harm_frac,o_pk0_order,o_pk0_amp,o_pk0_ratio,o_pk1_order,o_pk1_amp,o_pk1_ratio,o_pk2_order,o_pk2_amp,o_pk2_ratio,o_pk3_order,o_pk3_amp,o_pk3_ratio,o_pk4_order,o_pk4_amp,o_pk4_ratio,o_pk5_order,o_pk5_amp,o_pk5_ratio,o_pk6_order,o_pk6_amp,o_pk6_ratio,o_pk7_order,o_pk7_amp,o_pk7_ratio,o_entropy,o_kurtosis,o_crest,o_gini,o_bandfrac0,o_bandfrac1,o_bandfrac2,o_bandfrac3,o_bandfrac4,o_shaft1,o_shaft2,o_shaft3,o_shaft21,fault_type,fault_size,or_position,load,t_mean_abs_rel,t_rms_rel,t_std_rel,t_var_rel,t_peak_rel,t_p2p_rel
tgt,O,target,32000,18,144000,577.1999999999986,1.10200922953754,1.413313276831369,1.413313276831369,1.9974544184678216,7.297395289734099,14.0390674265625,0.7450970584922056,-0.0004855861362326,5.163324656575509,6.621900338157641,7.892055367505901,1.2824876951558617,5181.043234466102,39868342.59697837,6314.138309934172,13025133.5995714,346.0,7.953061554784444,22.55938647280365,7.651622545611453,,,,,,,,,0.8318440292445166,0.0590216937969903,16.716833518801508,2.0796100731112914,0.0528990708366143,14.982710654096168,15.389114541023558,0.0296821657909349,8.40693975525701,6.030869212022745,0.0259730076819193,7.356387414000952,7.278635255889521,0.0231245185910988,6.549604096748951,12.06173842404549,0.0201486462055882,5.706741751712086,10.813972380178717,0.0198563103304871,5.623942871482596,5.406986190089358,0.0194066896663408,5.496595902840867,4.391715657041332,15.608693477312416,8.912275763345532,0.5848724596526464,0.1083421331195712,0.1292097770033947,0.1347357842115793,0.2527278397085462,0.3749844659569084,0.0446457746309968,0.0528990708366143,0.0140332628143046,1.1848617539430588,,,,,0.9752224129285596,0.971969623338973,0.971969623338973,0.944724948693706,0.9760049735830565,0.9676322247772903
tgt,O,target,32000,19,152000,577.1999999999986,1.0947844070593244,1.404902320885346,1.404902320885346,1.9737505312290315,7.293701209527612,13.9964517328125,0.7510295498532127,0.0489118520691809,5.1916073460011445,6.662226062492427,7.940597078822082,1.2832684790037692,5129.695925181775,39787461.58395307,6307.730303679214,13473681.29912655,346.0,7.862867361817246,20.99339637624671,7.619935937082732,,,,,,,,,1.0398050365556455,0.1168883832920912,30.537582975338378,5.8229082047116165,0.0288652604130501,7.541170988442535,6.862713241267263,0.0255074871477362,6.663938565390998,1.8716490658001623,0.0252180850401584,6.588331044570811,9.77416734362307,0.0239024199929576,6.244608003708417,10.813972380178717,0.0234312104156057,6.121502514849017,9.150284321689682,0.0232130859463876,6.064516577580515,13.101543460601135,0.0187605446030027,4.9012713782268165,4.352282532152961,65.51685652122555,17.650145877105746,0.580149823903259,0.1899970102818195,0.066332158116909,0.101835921318565,0.2605500538265773,0.3812848564561289,0.1168883832920912,0.0188656448249276,0.0086784745834776,0.1613988002351188,,,,,0.9688288105690378,0.9661852060998557,0.9661852060998557,0.9335138524862218,0.9755109013132676,0.9646949699511101
tgt,O,target,32000,20,160000,577.1999999999986,1.1713305885441536,1.520654893816084,1.520654893816084,2.312391306086805,8.188724811759084,16.163684053125,1.1555394744971084,0.0556943601784987,5.384998821924737,6.990959590605292,8.378374571538306,1.298228620243587,5168.968589743064,40509026.32366433,6364.670166133067,13790790.041913928,276.0,7.926582739299245,20.843885723587377,7.672849566180103,,,,,,,,,1.0398050365556455,0.1056824184433245,30.59154010243184,10.813972380178717,0.0429347075081339,12.428167767807416,12.47766043866775,0.0327361785521583,9.47603332446239,8.734362307067425,0.0291111571838916,8.426710379426115,9.77416734362307,0.0287610196409408,8.325357223013533,3.7432981316003247,0.0207485596947067,6.006016945086441,2.49553208773355,0.0202885492952703,5.872859256331986,18.924451665312752,0.0176444473207677,5.107479803634327,4.336174271040785,50.092941889837846,15.958045184941986,0.5939219229554649,0.1579998739209167,0.0554029764885989,0.0975665630549048,0.294493369378591,0.3945372171569886,0.1056824184433245,0.0009616304490823,0.0097333839028715,0.0090992471901929,,,,,1.0365683083946862,1.0457910419441547,1.0457910419441547,1.093678903410642,1.0952176531841764,1.1140698370983013
tgt,O,target,32000,21,168000,577.1999999999986,1.18639912787368,1.5415868971748692,1.5415868971748692,2.376490161541241,8.21242660223965,16.163684053125,1.1009621791547213,0.0264105312475087,5.3272550624843245,6.92214484087781,8.3101917706175,1.2993830330408904,5254.937607265816,40025678.27548464,6326.585040563719,12411309.019228067,276.0,7.972489574623056,12.089867464456248,7.770363498367972,,,,,,,,,0.8318440292445166,0.0926763705569548,27.01510322411165,2.0796100731112914,0.032260563288181,9.40393373262928,10.813972380178717,0.0239562765161115,6.983239406752412,17.26076360682372,0.0233374106466227,6.802840398400594,4.367181153533712,0.0205288562926106,5.98414858593328,20.588139723801785,0.0203392114224744,5.928867226597979,3.535337124289196,0.0203332520155879,5.927130063271154,9.77416734362307,0.0200108612178039,5.833153350239599,4.280184463998725,40.11229394478334,13.994131954100157,0.6080533327921427,0.2058330894174542,0.0707817818486751,0.1275473417941756,0.2042481876403563,0.3915895992993387,0.0905211261123924,0.032260563288181,0.0178102347248849,0.3563871183812877,,,,,1.0499032033214886,1.0601864854412841,1.0601864854412841,1.1239953839123435,1.0983876973538271,1.1140698370983013
tgt,O,target,32000,22,176000,577.1999999999986,1.1250131864222377,1.4438436815186535,1.4438436815186535,2.08468457666134,7.335634377545947,13.930986176953123,0.6595192402262824,-0.011637563417999,5.080629206220683,6.520487462789819,7.779774051184312,1.2834015627044124,4851.870890763172,37345506.73971108,6111.097016061116,13804855.59907606,346.0,7.755669866405229,42.62895774724007,7.620188789170045,,,,,,,,,1.0398050365556455,0.0513227444893406,13.872110027080424,10.813972380178717,0.0383326729372826,10.361001967237248,9.77416734362307,0.0326445102158715,8.823538998168228,8.942323314378553,0.027088777176699,7.321870668320954,15.181153533712427,0.0267511520367548,7.2306134073187325,3.1194151096669374,0.0227225164760852,6.14170679656209,2.0796100731112914,0.0211347492482738,5.712546549955098,21.21202274573517,0.0209595947883641,5.665203759467621,4.457554054666154,11.459929568160794,7.7497344178904255,0.5634991619232148,0.1348035145072245,0.0647402138256693,0.0583235388971342,0.2752973285465627,0.4668354042234092,0.0513227444893406,0.0211347492482738,0.0227225164760852,0.4118008391435802,,,,,0.9955797509060408,0.9929661189006763,0.9929661189006763,0.985981713284674,0.9811193381484716,0.9601828054648397
tgt,O,target,32000,23,184000,577.1999999999986,1.105886773087516,1.4144734435357529,1.4144734435357529,2.00073512246789,7.305649488286816,13.387636081640624,0.6644328695968094,-0.0067673876339872,5.164925168209417,6.606146005240327,7.866215280236665,1.2790400228636585,4760.818514029459,36517660.37684858,6042.984393232253,13852267.45332291,346.0,7.8238127457334095,36.19128371907263,7.594745989885722,,,,,,,,,1.0398050365556455,0.0628124091644337,18.74648060321778,2.9114541023558083,0.0392853356820223,11.724781665768957,1.8716490658001623,0.033495648616125,9.996838768444135,9.77416734362307,0.0277482436628293,8.281515046442985,17.46872461413485,0.0246589613412557,7.359512978863719,22.459788789601948,0.0191812684987721,5.72468533910256,3.3273761169780665,0.0177849946233164,5.307964798190198,3.9512591389114537,0.0165261107001346,4.932248544641504,4.402327395600024,18.107652763710327,9.484673783829471,0.5800538117016931,0.1761749961675307,0.1216151236693524,0.1015167136999912,0.1486163249965495,0.4520768414665759,0.0628124091644337,0.0229657128761481,0.0392853356820223,0.3656238183073285,,,,,0.9786538427892967,0.9727674979596647,0.9727674979596647,0.9462766050867072,0.9771089481548777,0.9227328064310419
tgt,O,target,32000,24,192000,577.1999999999986,1.1211054647944196,1.44003353719506,1.44003353719506,2.073696588246516,6.825636056619434,13.110073339453123,0.6975790274307831,0.0531756762480988,4.73991464803651,6.088308612307926,7.272927192488376,1.2844764229722476,4975.389397428548,37579430.62347989,6130.206409533033,12824930.967435472,346.0,7.884267515900676,25.819812201936895,7.643665540016149,,,,,,,,,0.8318440292445166,0.0970762062196809,31.437717272096307,2.703493095044679,0.0321848973093985,10.422942360918023,9.77416734362307,0.0258829112769487,8.382070937775286,2.0796100731112914,0.0255560855275085,8.276229806273996,4.783103168155971,0.021572311493733,6.986101497527207,6.862713241267263,0.0209850151653984,6.795908074812044,6.030869212022745,0.0198076673746184,6.414628990896172,8.942323314378553,0.0154542581020397,5.00479587925461,4.253063447552735,35.809443062980485,14.658507139171796,0.6206678916078421,0.2349936787203175,0.1119282057018461,0.1081922088958954,0.2414980139199864,0.3033878927619545,0.0807276245396085,0.0255560855275085,0.0310542434880478,0.3165717518995369,,,,,0.9921216149732472,0.9903457907655208,0.9903457907655208,0.9807847852869855,0.9129085755434185,0.9036020019710523
tgt,O,target,32000,25,200000,577.1999999999986,1.1153446397220936,1.4331158161158677,1.4331158161158677,2.053820942401449,6.838832053500951,13.577584321875,0.6441834440540672,0.053642431586335,4.772002357793572,6.131586426235774,7.326813803298535,1.284908507267912,4703.196468864759,35685251.55837348,5973.713381002932,13565194.533631548,346.0,7.784648545408682,41.22022223746045,7.604246924431148,,,,,,,,,1.0398050365556455,0.0438813478737836,13.028929188608505,8.734362307067425,0.0330249323858665,9.805521625079884,14.141348497156782,0.0326086991854051,9.681936704435286,18.50852965069049,0.032289126248373,9.58705144295329,6.238830219333875,0.025031536857309,7.432181029032809,12.685621445978878,0.0213035517402639,6.325294926858502,20.172217709179527,0.0205634074047371,6.1055366786691945,17.052802599512592,0.0185857521313129,5.518345724757852,4.42316993488709,7.600557910442521,6.6260835289413205,0.5849231593583322,0.1256289009573616,0.0358329011423276,0.0505418823038419,0.2299827703553253,0.5580135452411433,0.0438813478737836,0.0162675594122886,0.0031160808725379,0.3707169492311046,,,,,0.9870235762482442,0.98558830715454,0.98558830715454,0.9713843111997529,0.9146735009827552,0.935824846856944
tgt,O,target,32000,26,208000,577.1999999999986,1.1095857307482602,1.4292222973342663,1.4292222973342663,2.0426763751974377,7.390705524122607,14.50868115703125,0.837640314979625,0.0578528563256065,5.171137854413769,6.660779171278591,7.959076096919792,1.288068382394543,4988.420072206052,38064297.875986725,6169.627045128962,13179963.05919849,70.0,7.87808621936787,21.02392718737551,7.607729022489456,,,,,,,,,1.0398050365556455,0.1359905075848559,36.78248844223965,9.77416734362307,0.0505849632343688,13.682137515063538,23.91551584077985,0.0232794881996654,6.296597614441174,2.2875710804224205,0.0202986002614873,5.490331956044156,10.813972380178717,0.0200600869969486,5.425819281211023,11.645816409423231,0.019254925263875,5.208040462182547,17.46872461413485,0.0170671581735105,4.616296824006687,19.54833468724614,0.0138616393010075,3.749273360581115,4.279789195176474,71.80346330773764,20.534566645313216,0.5865099594752403,0.2216495737606108,0.0636492174137382,0.068722812622214,0.2464882466833845,0.3994901495200523,0.1359905075848559,0.0194163330714737,0.0029843663586139,0.1427771203752252,,,,,0.9819272331734638,0.9829106403939893,0.9829106403939893,0.9661133269997234,0.9884849406443863,0.9999999999999999
tgt,O,target,32000,27,216000,577.1999999999986,1.131676006354553,1.4555207756692632,1.4555207756692632,2.1185407284048536,7.369332905313122,14.50868115703125,0.7513913942546075,0.0325274128577439,5.063021448058387,6.511875186826047,7.779495366622025,1.2861638556397594,5187.403545215746,40068603.130975306,6329.976550586527,13159447.590058418,70.0,7.920114015913585,21.832234225755617,7.674238121510904,,,,,,,,,1.0398050365556455,0.0459319802550529,12.337489036693755,4.9910641754671,0.0414145797437723,11.124099607960206,3.9512591389114537,0.0358169511352935,9.620557169661062,12.893582453290009,0.0276470147979639,7.426083963137333,2.703493095044679,0.0267157791254026,7.175950835042143,9.77416734362307,0.0261988516724992,7.037102330197643,28.282696994313564,0.0248558318772494,6.676362560042968,9.150284321689682,0.0201636520717009,5.416026807312547,4.4178310420846,8.919162379391011,6.935729018512992,0.581272691476439,0.1348515733330808,0.0894160319113446,0.1892743080453333,0.1928538606930674,0.3936042260171738,0.0459319802550529,0.0051945106985552,0.0226529881307337,0.1130913727123868,,,,,1.0014760094464776,1.0009967381478881,1.0009967381478881,1.0019944697827128,0.9856264162766715,0.9999999999999999
tgt,O,target,32000,28,224000,577.1999999999986,1.1351047184199952,1.4474799010171395,1.4474799010171395,2.095198063848589,6.861524070790418,13.449597057421876,0.5080400854930369,0.0254572369469351,4.7403242462738895,6.044837942648363,7.186851005398081,1.2751950348957044,4598.14068234006,34967565.36756559,5913.337920968629,13824667.632974865,346.0,7.763774706938205,41.16153498361943,7.591670289239205,,,,,,,,,1.0398050365556455,0.1209478357116564,37.50194523573455,10.813972380178717,0.0591898505480545,18.35282558553898,9.77416734362307,0.0325539450991093,10.093907502606491,8.734362307067425,0.0221623645808344,6.8718202183152775,5.8229082047116165,0.0212400490962546,6.585840526415359,6.862713241267263,0.0210656782758536,6.531773870993954,17.46872461413485,0.0196363866325577,6.08859754942203,5.406986190089358,0.0188432142804286,5.842660894689661,4.244071037800909,55.329535106164606,18.263123192460096,0.6209790074998707,0.1941271866336558,0.0474942848876069,0.099539892334209,0.3155694913691851,0.3432691447753431,0.1209478357116564,0.0110843958968207,0.0097846979521949,0.0916460871871623,,,,,1.0045102461516466,0.9954668347393085,0.9954668347393085,0.9909542190658994,0.9177084909834079,0.9270034203559488
tgt,O,target,32000,29,232000,577.1999999999986,1.1538059835329115,1.48027515204001,1.48027515204001,2.1912145257470748,7.690585897515203,14.149111241015625,0.7072926687785781,0.0300302345084072,5.195375931907922,6.665406495778646,7.950598727520137,1.2829497967294108,4816.085334421924,36554326.64358172,6046.017420052784,13359648.695147786,346.0,7.77589564574255,47.25950039698117,7.671537375708899,,,,,,,,,1.0398050365556455,0.1489657186104349,46.4370194547226,9.77416734362307,0.0394044344651115,12.283527424480509,22.04386677497969,0.0238310304693023,7.428836888459522,1.8716490658001623,0.0189423180160903,5.904880656005587,18.924451665312752,0.0185802914949673,5.79202628413176,19.340373679935013,0.0180602498903735,5.629913938183616,13.725426482534523,0.0177043919412499,5.518982492608671,17.26076360682372,0.0173422255959833,5.406084533414616,4.199216463239743,77.65877899815558,22.493823510175645,0.6199621752874214,0.2595014201358874,0.0612761585263267,0.1062661650885641,0.1944042131951159,0.3785520430541058,0.1489657186104349,0.0119081754445063,0.0152879948136539,0.079939032654673,,,,,1.0210599196021026,1.0180209197440655,1.0180209197440655,1.0363665930365547,1.0285930510441152,0.9752169124041044
tgt,O,target,32000,30,240000,577.1999999999986,1.1551598667523686,1.482309608864477,1.482309608864477,2.1972417765319587,7.724222392937083,14.149111241015625,0.6500133093952649,-0.0190640882312205,5.21093727433165,6.686712908964172,7.989726336600269,1.2832073304542495,4837.415515816675,37106090.06829937,6091.476838033563,13705501.195635457,70.0,7.809386663166546,41.692664861045046,7.61932441615,,,,,,,,,1.0398050365556455,0.1173165524731148,36.3631609829224,1.8716490658001623,0.0329086432993671,10.200285201005164,12.893582453290009,0.027337785997744,8.473555454849064,12.06173842404549,0.021578737317224,6.688494354232179,4.159220146222583,0.0199888795517654,6.195705803540951,9.77416734362307,0.0199751718192884,6.191456987220786,6.862713241267263,0.0198869898475506,6.164124311937571,11.437855402112104,0.0141742023760594,4.393402226197262,4.297703676379488,56.99174695693476,17.714799423440308,0.6004912447067032,0.21255726907345,0.0841700659888178,0.0701530478893458,0.2446541916608899,0.3884654253874963,0.1173165524731148,0.0306808364411888,0.0084832090278567,0.2615218039923089,,,,,1.0222580377527615,1.0194200647643472,1.0194200647643472,1.0392172684441472,1.03309183253014,0.9752169124041044
tgt,P,target,32000,0,0,577.1999999999986,6.78820552866986,8.559404659137316,8.559404659137316,73.2634081188616,35.47140403692143,69.56353143632813,0.1382303493834573,0.0138885266882822,4.144143833537643,5.225446384483114,6.188234179875555,1.2609230264147968,5764.139845180152,37170980.20718052,6096.80081741076,3945672.052387051,6346.0,7.679575930724916,4.907884325740237,6.914724949295968,,,,,,,,,24.12347684809098,0.0348792109800731,7.495233460829425,8.318440292445166,0.0269708128459302,5.79578875864125,7.486596263200649,0.0252633251928384,5.4288647878347325,20.588139723801785,0.0233320523393834,5.013851359879677,21.627944760357437,0.0226282949384655,4.862620128683558,11.021933387489844,0.0211294567718487,4.540533084191269,30.362307067424855,0.0206880909177566,4.445687472002725,31.61007311129163,0.016157032031993,3.472003056005866,4.612120015424623,5.758987160459466,5.266760857991002,0.4914527185063093,0.0495356541512814,0.0291288174089602,0.0633305899640975,0.2588040638412774,0.5992008746343833,0.008786849855871,0.0044582047101299,0.0126499974078902,0.5073723555938322,,,,,1.0100993260577844,1.0139577488863938,1.0139577488863938,1.0281103165267638,1.0164685169557706,1.0326333729406452
tgt,P,target,32000,1,8000,577.1999999999986,6.720334677543908,8.476185477054049,8.476185477054049,71.84572024142197,35.46543025012124,68.44585075781251,0.1507887346589269,0.0294452537121205,4.184126261291215,5.277330959219068,6.244201987862449,1.2612743090572676,5788.00009440286,37334769.775264814,6110.218471975026,3833824.6824573088,6450.0,7.693086289990209,4.339723336411041,6.5534125795843625,,,,,,,,,23.91551584077985,0.0341104951711621,7.2447759222109,15.181153533712427,0.0235248584128524,4.9964776807738005,5.8229082047116165,0.0230259692692826,4.890517915691214,5.406986190089358,0.0194197113820408,4.124579743885927,13.309504467912266,0.0187909404103802,3.9910341951269954,12.893582453290009,0.0180050344482,3.824114525290645,20.380178716490654,0.0179159043421556,3.8051840570293503,1.247766043866775,0.0169413981395649,3.598207317549385,4.6291917204010105,5.843946526547288,5.150684770845375,0.4819544724273996,0.06402917599806,0.0396472432542901,0.12586642755551,0.1638102279958926,0.6066469251962469,0.0013330735592166,0.001694581849705,0.0157861429556258,1.271184051861088,,,,,0.9999999999999999,1.0040995008084461,1.0040995008084461,1.0082158075237713,1.0162973321274769,1.0160420017854506
