file_id,method,seed,B,IR,OR,N,pred
I,M3,0,2.182604689279654e-06,0.012628020354025401,0.987369458512734,3.385285513741889e-07,OR
I,M3,0,8.225927518499107e-07,0.0025838394172585898,0.9974149275656051,4.104243846421403e-07,OR
I,M3,0,1.1084170052328468e-06,0.00360471020421841,0.9963939540346359,2.273441403980697e-07,OR
I,M3,0,1.9081270462763608e-07,0.0014063735955691526,0.9985934016425747,3.3949151277710446e-08,OR
I,M3,0,2.060359704353763e-06,0.0029400540004573933,0.9970574819676119,4.0367222635385e-07,OR
I,M3,0,2.0930481441077765e-07,0.0036463855077404407,0.9963533508724484,5.4314996816141006e-08,OR
I,M3,0,1.5472458069480168e-05,0.027990033123225122,0.9719943642924596,1.3012624609105025e-07,OR
I,M3,0,2.2185725622927745e-07,0.0009452372234714189,0.9990545050527537,3.586651871799963e-08,OR
I,M3,0,4.954592185702941e-06,0.058336730628302504,0.9416573453196058,9.694599060277944e-07,OR
I,M3,0,6.33800409823509e-07,0.07670615165254992,0.9232924837869237,7.307601164546495e-07,OR
I,M3,0,9.202335819282843e-06,0.5097202861916215,0.49027028398792527,2.2748463387017195e-07,IR
I,M3,0,8.057668969350205e-08,0.9995113734440665,0.000488542553820857,3.4254229654705006e-09,IR
I,M3,0,1.1007727747359674e-05,0.22906813172117366,0.7709206895429803,1.7100809852668528e-07,OR
I,M3,0,3.5708958307883457e-07,0.9252079461835176,0.07479161943195982,7.729493949313698e-08,IR
I,M3,0,1.7646550036788856e-08,0.00019944231827773306,0.9998005140808993,2.5954273035768143e-08,OR
I,M3,0,3.378193942039305e-06,0.23968705124301531,0.7603091877955261,3.827675164544794e-07,OR
I,M3,0,7.628025010053502e-06,0.15297958905530873,0.8466597799038978,0.00035300301578349155,OR
I,M3,0,2.166329742540809e-08,0.9999577554674137,4.204105178339798e-05,1.8181750561580378e-07,IR
J,M3,0,4.226170714443664e-06,0.0014069717331082904,0.998588361358128,4.407380492589214e-07,OR
J,M3,0,3.8178253673054464e-07,0.00022945660139984521,0.9997701105618848,5.1054178623545626e-08,OR
J,M3,0,5.3983136207793135e-08,3.451713358018804e-06,0.999996487386306,6.917199838877747e-09,OR
J,M3,0,5.659148849873459e-07,0.001956960241243946,0.9980423336002551,1.402436158900269e-07,OR
J,M3,0,1.0026742340038708e-05,0.00922867231227071,0.9907597937039915,1.507241397656649e-06,OR
J,M3,0,2.339512239082691e-07,0.00017054170140339965,0.9998292017068771,2.264049569315432e-08,OR
J,M3,0,6.496979046100454e-07,0.00040391549772375113,0.9995954042431446,3.0561226970323983e-08,OR
J,M3,0,2.0995740986047316e-06,0.10720097267389705,0.8927966956825739,2.3206943046046467e-07,OR
J,M3,0,6.928811754344611e-08,6.876118281675704e-05,0.9999311316672785,3.786178714450465e-08,OR
J,M3,0,8.738193822733e-06,0.10284153863879296,0.8971488473339476,8.758334366437719e-07,OR
J,M3,0,1.3474077483196685e-07,0.00020263858049319235,0.9997971727813796,5.389735245302227e-08,OR
J,M3,0,9.020808967374236e-07,6.297388462894293e-05,0.9999361044604438,1.9574030632676195e-08,OR
J,M3,0,9.276530751564636e-09,5.700076936858346e-06,0.9999942892202252,1.4263072564646412e-09,OR
J,M3,0,3.0054154072420224e-06,0.00046782798714146116,0.9995290716715478,9.492590341411662e-08,OR
J,M3,0,7.843395228358525e-08,0.00028248878701698127,0.999717416311207,1.6467823701271013e-08,OR
J,M3,0,3.50254062022484e-06,0.0012603164986321547,0.9987357574330373,4.2352771021230175e-07,OR
J,M3,0,2.728218881754602e-06,0.0003248802091529249,0.9996723013575685,9.021439677064141e-08,OR
J,M3,0,2.729457007829099e-07,2.1632410615070817e-05,0.9999780089401771,8.57035070503213e-08,OR
J,M3,0,9.76470595947929e-08,5.0273427911861264e-05,0.9999496190434793,9.881549109712398e-09,OR
J,M3,0,7.150196588755162e-06,0.02624903419585947,0.9737423885453821,1.4270621698006013e-06,OR
J,M3,0,3.2546274341702023e-06,0.0014765812402404556,0.998519949881359,2.142509666322222e-07,OR
J,M3,0,2.3031602452593077e-07,0.00011473045370137303,0.9998844443270447,5.94903229377577e-07,OR
J,M3,0,1.7891070660351833e-08,2.9602257979400197e-05,0.9999703736616894,6.1892605274313675e-09,OR
J,M3,0,3.7472046130799e-07,0.00048070110031974984,0.9995188502849983,7.389422053666446e-08,OR
J,M3,0,8.048703306564243e-07,8.317698752136125e-05,0.9999159766924564,4.1449691579107176e-08,OR
J,M3,0,1.971637054147947e-06,0.0038567039210503063,0.9961409633642742,3.61077621574909e-07,OR
J,M3,0,1.0641328640708527e-06,0.0005068500637577013,0.9994919659916028,1.1981177524343835e-07,OR
J,M3,0,3.893957822455562e-06,0.022623534129898707,0.9773721744393481,3.9747293061481533e-07,OR
J,M3,0,1.8480546686370054e-06,0.0009029274858432176,0.9990949861014311,2.3835805683301883e-07,OR
J,M3,0,1.2351260729420234e-05,0.004504640901351677,0.995482788638358,2.191995610058082e-07,OR
J,M3,0,1.651214248298682e-06,0.0030433208807773286,0.9969546456545758,3.8225039856854766e-07,OR
K,M3,0,0.45359834963757206,0.0010997991307956033,0.5338512779854282,0.011450573246204233,OR
K,M3,0,0.0009240486566331193,0.00283460170050798,0.9958897190978189,0.0003516305450400144,OR
K,M3,0,0.31560393657921865,0.09782460132931359,0.5804485710981119,0.00612289099335588,OR
K,M3,0,0.9569516295998167,0.036897462626650224,0.005901176501012671,0.0002497312725203691,B
K,M3,0,0.0004436189680246139,0.007269108996341644,0.9922767240903714,1.0547945262597524e-05,OR
K,M3,0,7.253749629409345e-05,5.0200982780709285e-05,0.9998769073504266,3.5417049872659064e-07,OR
K,M3,0,0.002944655703139208,0.0003867548169065214,0.9966245575061103,4.403197384399484e-05,OR
K,M3,0,0.006330379243479208,0.22350350324285487,0.7624190970873168,0.007747020426349165,OR
K,M3,0,0.24473665784121218,0.05394301383200534,0.4987568025765707,0.20256352575021178,OR
K,M3,0,0.030321256747673858,0.9357016706102322,0.032011249990114184,0.001965822651979888,IR
K,M3,0,0.023842801427488833,4.5807915514996154e-05,0.9757948871753634,0.0003165034816325879,OR
K,M3,0,0.04991119520700733,0.8010257622699453,0.13736188482106085,0.011701157701986653,IR
K,M3,0,0.9146507944390017,0.06230339408119535,0.020058536899435864,0.0029872745803672844,B
K,M3,0,0.08522004750747586,0.155268422043912,0.7579110032473482,0.0016005272012637737,OR
K,M3,0,0.0023620150827537005,0.013708010768037961,0.9837365478543001,0.0001934262949082059,OR
K,M3,0,0.003629595552771453,0.0004944849716207994,0.995821748564904,5.41709107036419e-05,OR
K,M3,0,0.0007822773280465154,3.9586363953044055e-06,0.9991968298592432,1.693417631498163e-05,OR
K,M3,0,0.013190733210328428,0.006624803950647755,0.9801779283259057,6.5345131180439324e-06,OR
K,M3,0,0.2951101611378956,0.3138043327423611,0.3607073086993779,0.030378197420365363,OR
K,M3,0,0.008236326133772108,0.0064562252412954995,0.9835645449259045,0.0017429036990277578,OR
K,M3,0,0.0051009004079905634,7.112705539747515e-05,0.9947909004029295,3.7072133682342336e-05,OR
K,M3,0,9.358445940674292e-05,2.24818746737784e-06,0.9999033130361135,8.543170125027615e-07,OR
K,M3,0,0.0007293405540691332,0.0005995308809519565,0.9986551190378631,1.6009527115744698e-05,OR
K,M3,0,0.011371649994562404,0.029479857977716763,0.958855418915358,0.000293073112362766,OR
K,M3,0,0.24531678600869825,0.40141903636939513,0.33226296957307816,0.02100120804882848,IR
K,M3,0,0.6284878396467615,0.03089420529924314,0.31266122553978926,0.027956729514206045,B
K,M3,0,0.9713938543071399,0.022445753635425156,0.0054253765937740195,0.0007350154636608957,B
K,M3,0,0.10584395917987482,0.3691135496795427,0.5240926648532828,0.0009498262872997658,OR
K,M3,0,0.5904423477912984,0.024815179099656158,0.384111268901552,0.0006312042074933299,B
K,M3,0,0.03495814766058764,0.005250022424150264,0.9597650236575453,2.6806257716683135e-05,OR
K,M3,0,0.007414424743983056,0.002513057962878454,0.9900665552838487,5.962009289921211e-06,OR
L,M3,0,0.043294222297418965,0.0012330379235480804,0.954706377571312,0.0007663622077209096,OR
L,M3,0,0.9085343927117612,0.027942036116774035,0.06255144955470993,0.0009721216167548271,B
L,M3,0,0.9132917404383438,0.01162765050528588,0.07501606348491861,6.454557145169318e-05,B
L,M3,0,0.009640286377219455,0.001038994490145155,0.9890588613604274,0.0002618577722079385,OR
L,M3,0,0.004847544727063275,2.1945370404548522e-05,0.9950534835729465,7.702632958553943e-05,OR
L,M3,0,0.14013316029153922,0.052884569688544984,0.7982652308035205,0.008717039216395205,OR
L,M3,0,0.17127982049222723,0.012469941973485754,0.8147305170137727,0.0015197205205141724,OR
L,M3,0,0.4768171588708367,0.002826747263055981,0.5201508426227918,0.00020525124331552413,OR
L,M3,0,0.7354785203064146,0.08103154017589646,0.18120391800229252,0.0022860215153965298,B
L,M3,0,0.9721472215203966,0.0003009421012272721,0.027494568461014054,5.726791736218615e-05,B
L,M3,0,0.9641661718895578,0.020840745014481573,0.011635317297883566,0.0033577657980773203,B
L,M3,0,0.9923133446353355,0.0009646214817528574,0.006604088440216073,0.00011794544269550053,B
L,M3,0,0.98306517367364,0.011126052125987055,0.005695737255355608,0.00011303694501751869,B
L,M3,0,0.31726712463657,0.016687225892676478,0.665414774558186,0.000630874912567598,OR
L,M3,0,0.5971873573364018,0.0007063218363531929,0.4013418137822771,0.0007645070449677297,B
L,M3,0,0.5979328080765051,0.13907344787565304,0.26282810824834213,0.00016563579949972637,B
L,M3,0,0.94308110348827,0.041096337247753856,0.015606147330334278,0.00021641193364195347,B
L,M3,0,0.2612570383886529,0.12190200768239028,0.6161208933287017,0.000720060600255077,OR
L,M3,0,0.3242764347240129,0.30452800241767264,0.3705648503517309,0.0006307125065834883,OR
L,M3,0,0.1008588270739587,0.3556918931110255,0.542673973159919,0.0007753066550967556,OR
L,M3,0,0.49334203111275604,7.908005540172438e-05,0.5064166458226917,0.00016224300915045726,OR
L,M3,0,0.08515366728853253,0.0011841078450944465,0.9133456079709655,0.00031661689540762644,OR
L,M3,0,0.7326953690572793,0.20084929600409362,0.06607293356286018,0.0003824013757670427,B
L,M3,0,0.9884653625047266,5.9504982695750774e-05,0.011468832919084487,6.299593493061722e-06,B
L,M3,0,0.14828667535312787,0.0002042698726083888,0.8511934848685713,0.0003155699056924387,OR
L,M3,0,0.9270696799034599,0.05465635167397739,0.007277621704487918,0.010996346718074833,B
L,M3,0,0.10160297844381723,0.0005282551102777401,0.8978117914670448,5.6974978860200477e-05,OR
L,M3,0,0.43811950813130895,0.17407529724454135,0.3776551913838639,0.010150003240285683,B
L,M3,0,0.0022282087554308014,0.00010540997234720418,0.9972312966605615,0.0004350846116605926,OR
L,M3,0,0.17508043960756958,0.0005653340175527875,0.8241692468826411,0.0001849794922363908,OR
L,M3,0,0.2349691562091975,0.00035587249895712277,0.7622242687738385,0.0024507025180068778,OR
M,M3,0,0.4527504343159936,0.44754480269461744,0.0024205279941671566,0.09728423499522189,B
M,M3,0,0.208195342979702,0.5412423044095864,0.13041080588983414,0.12015154672087743,IR
M,M3,0,0.21797274140467418,0.1519165527638703,0.450739564526798,0.17937114130465756,OR
M,M3,0,0.11404357570891006,0.19508429967983268,0.010653842577344511,0.6802182820339127,N
M,M3,0,0.5987327582590439,0.24070619048587477,0.011195368838436992,0.14936568241664425,B
M,M3,0,0.23632511700206474,0.547708014952251,0.0882805299522766,0.12768633809340763,IR
M,M3,0,0.43502107561939096,0.057893307946191776,0.0010675148895857266,0.5060181015448315,N
M,M3,0,0.30284261726936146,0.53944641752521,0.021166430156881133,0.13654453504854747,IR
M,M3,0,0.4976287792456046,0.1229609125964675,0.023597004339161884,0.355813303818766,B
M,M3,0,0.6832678890228422,0.2948996740897079,0.016800423231739095,0.005032013655710861,B
M,M3,0,0.04124935057218364,0.014751254504372082,0.0005088188458224675,0.9434905760776218,N
M,M3,0,0.11370602436781325,0.8084506053223682,0.03234972701237557,0.04549364329744299,IR
M,M3,0,0.013700450191931298,0.00735322066997996,0.006725443295190936,0.9722208858428979,N
M,M3,0,0.012159756303792364,0.003086261623841074,0.0009599216015633714,0.9837940604708032,N
M,M3,0,0.050664977873213946,0.8666883323194609,0.03314886522457247,0.04949782458275267,IR
M,M3,0,0.33701220120909453,0.14291041196236295,0.3091823403453732,0.21089504648316934,B
M,M3,0,0.09191758034242015,0.3852333432679804,0.5023773800404422,0.020471696349157225,OR
M,M3,0,0.32201182758497,0.3355785166385652,0.035013282572836035,0.3073963732036287,IR
M,M3,0,0.6667220347918844,0.09438197035177504,0.003044722596793198,0.23585127225954725,B
M,M3,0,0.5559540918373371,0.09885794653111644,0.013639537072518419,0.331548424559028,B
M,M3,0,0.13316998581204353,0.4467804521119763,0.017648505416052583,0.40240105665992765,IR
M,M3,0,0.4786604256101471,0.14829334005236117,0.004203890575824983,0.3688423437616668,B
M,M3,0,0.17304047516604018,0.18768694161390095,0.003392568078894516,0.6358800151411644,N
M,M3,0,0.17699558216091693,0.16115113456283978,0.008839947537705537,0.6530133357385377,N
M,M3,0,0.08238381349621667,0.0047483658979610545,0.002978415785311398,0.9098894048205107,N
M,M3,0,0.290280185883004,0.05604376679572063,0.022298066852601238,0.6313779804686741,N
M,M3,0,0.5527140902888534,0.17962082149071415,0.2212213203800926,0.046443767840339774,B
M,M3,0,0.21442678868448353,0.305436667205135,0.3144740095302131,0.16566253458016827,OR
M,M3,0,0.008897002469526417,0.00972620275964508,0.9785294897935801,0.002847304977248436,OR
M,M3,0,0.06013397725785993,0.014321137078536368,0.033754612732134974,0.8917902729314686,N
M,M3,0,0.781517829582515,0.12047892760239381,0.027965671353881873,0.07003757146120931,B
N,M3,0,6.282509409644051e-07,0.5149080483545588,0.4849936788320198,9.76445624804907e-05,IR
N,M3,0,3.8561329798522036e-07,0.7894839934304673,0.21051183446748642,3.7864887485365936e-06,IR
N,M3,0,6.305030764805582e-06,0.013088820754930359,0.9869042846219983,5.895923066661073e-07,OR
N,M3,0,8.68181906689866e-07,0.002379697429892745,0.9976193379133282,9.64748724777539e-08,OR
N,M3,0,7.566400401387287e-08,0.9976270921616186,0.0023716727439499373,1.1594304273925797e-06,IR
N,M3,0,1.8871661501541287e-05,0.3866101350924264,0.6133161550670412,5.483817903077623e-05,OR
N,M3,0,7.806738022714771e-07,0.9784079605897866,0.02159116118957132,9.754683986995624e-08,IR
N,M3,0,1.3695862419743145e-05,0.24821866321953207,0.7517667285129128,9.124051353080839e-07,OR
N,M3,0,6.286975982277872e-07,0.0003048628543132493,0.9996944201514798,8.829660881554575e-08,OR
N,M3,0,8.94122661107903e-08,0.999132984975208,0.0008668017567437068,1.2385578221196017e-07,IR
N,M3,0,1.3169794578709736e-05,0.33010971184153765,0.6698762872256155,8.311382682616295e-07,OR
N,M3,0,1.2518864041476943e-08,0.000226489833571666,0.999773487185858,1.0461706237176827e-08,OR
N,M3,0,6.5564306512530985e-06,0.8444404207599607,0.1555313699816405,2.1652827747410662e-05,IR
N,M3,0,1.763154389033186e-07,0.7026136136006325,0.2973838989371343,2.3111467942562392e-06,IR
N,M3,0,1.7137054583495905e-07,0.37225734327532356,0.6277424443890982,4.096503236304258e-08,OR
N,M3,0,5.789671264311552e-06,0.004937175731318027,0.9950566298368195,4.0476059820475166e-07,OR
N,M3,0,1.256256705873729e-07,0.9985745567485546,0.001424795994977027,5.216307980723377e-07,IR
N,M3,0,4.990610943547436e-07,0.7507648017140554,0.24923284104352145,1.8581813287778722e-06,IR
N,M3,0,9.298717964396638e-06,0.3135021319417435,0.6864871644452195,1.4048950726213677e-06,OR
N,M3,0,3.125510635282392e-07,0.412304082062217,0.5876223642126406,7.324117407884739e-05,OR
N,M3,0,2.8971676845569746e-06,0.00624339853004026,0.9937535885202443,1.1578203082470647e-07,OR
N,M3,0,1.5309769259613656e-05,0.7882155768353171,0.21176747670655524,1.6366888680000015e-06,IR
N,M3,0,3.8133454530073527e-06,0.967540455039248,0.032435354439051635,2.0377176247371855e-05,IR
N,M3,0,8.1385603056123e-06,0.8521584840475004,0.1478123301457628,2.1047246431056805e-05,IR
N,M3,0,1.427869813071939e-06,0.9195049481788814,0.08047587507381604,1.774887748941792e-05,IR
N,M3,0,2.5154235221517977e-07,0.9991664756035117,0.000832075494528277,1.1973596078904903e-06,IR
N,M3,0,4.806806941341889e-09,0.0001269879804704092,0.9998729934530336,1.3759689192507928e-08,OR
N,M3,0,3.9530948679030264e-08,0.0042255807410676235,0.9957742657549896,1.1397299399810798e-07,OR
N,M3,0,1.7939628746302258e-07,0.996831593989833,0.0031434582851821396,2.4768328697360817e-05,IR
N,M3,0,3.4297082928678883e-09,0.997499570740098,0.002500017994672815,4.078355207419571e-07,IR
N,M3,0,1.5473694626289181e-06,0.694364786169457,0.3056328905715281,7.758895522656691e-07,IR
O,M3,0,0.0069581208271754635,9.397611608833584e-05,0.9929461186525819,1.7844041543791502e-06,OR
O,M3,0,0.18322888680060165,0.5149831741478135,0.3017245258831375,6.341316844737451e-05,IR
O,M3,0,0.0002203980517744162,0.001372906830372797,0.9984048633844369,1.8317334158038565e-06,OR
O,M3,0,0.9463866838630514,0.04766548368558412,0.0014630884336324598,0.004484744017732201,B
O,M3,0,0.8973093687697206,0.0826636531302547,0.015927989941487482,0.004098988158537222,B
O,M3,0,0.8976845559348743,3.0715249066924006e-05,0.10131986051606227,0.0009648682999964795,B
O,M3,0,0.026801024808559237,0.0228782146484571,0.9491146447481994,0.0012061157947842816,OR
O,M3,0,0.28814054720855076,2.6075950295721657e-05,0.7118103075539668,2.306928718680485e-05,OR
O,M3,0,0.8763613255048879,0.012794203997014314,0.11048638371539764,0.00035808678270003003,B
O,M3,0,0.46467121506352876,0.021239973177002932,0.513044811592102,0.0010440001673662957,OR
O,M3,0,0.23318030629139389,0.0014450961321550344,0.7650431305526912,0.0003314670237597403,OR
O,M3,0,0.34159964467087783,0.12914678431967652,0.5233097640769551,0.005943806932490617,OR
O,M3,0,0.9765856759825029,0.004043796866042471,0.0190733653339184,0.0002971618175361846,B
O,M3,0,0.5891217148901371,0.09473186206407304,0.3083790603175527,0.007767362728237109,B
O,M3,0,0.7929484787610682,0.0013111147012247436,0.20523023048853722,0.0005101760491697553,B
O,M3,0,0.05540218737635664,0.00028816845085746095,0.9436734270851495,0.0006362170876365461,OR
O,M3,0,0.11875681729983804,0.00041191988373704346,0.8805130719739674,0.00031819084245742147,OR
O,M3,0,0.8584589736276671,0.07822196651045017,0.03907639617842448,0.024242663683458173,B
O,M3,0,0.00870570740246581,2.747528708159235e-05,0.9910463411806579,0.00022047612979469503,OR
O,M3,0,0.9678280675682819,0.0006088099779673364,0.031318294439882224,0.00024482801386869666,B
O,M3,0,0.9794817142275921,0.012139830897931877,0.008297291951036017,8.116292343998273e-05,B
O,M3,0,0.09890167177124845,0.000357374585490157,0.9006860210762562,5.493256700529766e-05,OR
O,M3,0,0.9295780989819219,0.01127263001516973,0.044600232342346516,0.014549038660561895,B
O,M3,0,0.0769270281245056,0.002859714949701603,0.9089598378275288,0.011253419098263998,OR
O,M3,0,0.13740588572953483,0.0016288192252925293,0.859246339229821,0.001718955815351668,OR
O,M3,0,0.019514793927845813,0.03868300298359317,0.9402086870348931,0.0015935160536678697,OR
O,M3,0,0.9185961207143136,0.0808834292762985,0.0002275437777517965,0.000292906231636147,B
